source_id,source_type,publisher,title,url,version,observed_at,verification_scope
renesas:options:ra:ra4e1@36038161,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA4E1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1521991/36038161,revision:36038161;schema:305ac6820783bc3d71f5ee6be52bc9c4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra4e2@36038162,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA4E2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25411256/36038162,revision:36038162;schema:ba4651a4ed4f6c9a58e0a1ff729e76cb,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra4l1@36061364,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA4L1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25568281/36061364,revision:36061364;schema:045813ce2cdffeed0a6bfb10bf6e145e,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra4m1@36061365,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA4M1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054146/36061365,revision:36061365;schema:4992e8781d20f080dc613abf5b947c4d,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra4m2@36061366,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA4M2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1469026/36061366,revision:36061366;schema:979d24cfde3e6009b0fbe88473e878ae,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra4m3@36061367,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA4M3 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1400806/36061367,revision:36061367;schema:36726266a151b3c376d85f1ffd5af671,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra4t1@36038167,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA4T1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25421221/36038167,revision:36038167;schema:2e9f99a404dddaec5ae8bb90e35f4a4c,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6e1@36038169,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6E1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1521986/36038169,revision:36038169;schema:290edc38b0ca328173a0e00ba2cb18a5,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6e2@36038170,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6E2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25411266/36038170,revision:36038170;schema:26f5c1c8054c29c3f0525acb788d1b4c,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6m1@36061369,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6M1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054156/36061369,revision:36061369;schema:7e0cebde87f79fe576497d33772d57eb,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6m2@36061370,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6M2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054161/36061370,revision:36061370;schema:0eb6feb29a9c5d94be5d7709c0552dbd,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6m3@36061371,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6M3 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054166/36061371,revision:36061371;schema:513028888691eaaff87b6a28d08498e3,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6m4@36061372,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6M4 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1333976/36061372,revision:36061372;schema:e24bc7c70971aa683779a5f2beefb2e2,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6m5@36061373,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6M5 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1493931/36061373,revision:36061373;schema:b6343618c3d27cc41e42892533d33eb4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6t1@36038176,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6T1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1326271/36038176,revision:36038176;schema:f73a9e2b34c23a53ab4eb0ad84a9118c,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6t2@36038177,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6T2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1542426/36038177,revision:36038177;schema:b499fddd5b02c6dd0cb522b8f72e1af4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6t3@36038178,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6T3 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25421226/36038178,revision:36038178;schema:342052c324652109da0b5478ce0cc9ea,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6w1@35980575,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6W1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25578118/35980575,revision:35980575;schema:cde77b1b000f117b780ead3ed8402b38,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra6w2@36014146,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA6W2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25612750/36014146,revision:36014146;schema:b601ceddd1d0c25663eba124d1dab46a,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8d1@36038179,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8D1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25456556/36038179,revision:36038179;schema:e883b6785ef802ae697b54b0b83d242a,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8d2@36038180,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8D2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25576856/36038180,revision:36038180;schema:a877c328fe9a6f4239daf55169505dec,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8e1@36038181,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8E1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25566640/36038181,revision:36038181;schema:5d6382b4852aebf996b2d7d5dddb6b5f,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8e2@36038182,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8E2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25566642/36038182,revision:36038182;schema:4ebe8206c5342d2a2ee2d22077be9130,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8m1@36038183,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8M1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25447396/36038183,revision:36038183;schema:ca90740802129191290f4757c7b8d0e6,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8m2@36038184,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8M2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25576855/36038184,revision:36038184;schema:f497389d57f56b067136e58afcf185ce,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8p1@36038185,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8P1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25574019/36038185,revision:36038185;schema:08b4b51bf132092b9eb2a08b99c0b127,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8t1@36038186,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8T1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25463106/36038186,revision:36038186;schema:2e6d13174b8497482dbaf9459042bc99,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra8t2@36038187,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA8T2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25575951/36038187,revision:36038187;schema:0e0b83a9d0365a8e4af12f317aa4bcc7,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-c1h@36038189,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/C1H exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054176/36038189,revision:36038189;schema:d1e1aed409aa38a8c9caf99cf5714038,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-c1m-ax@36036910,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/C1M-Ax exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1498861/36036910,revision:36036910;schema:a978b1e985fb91def576380a5078e39d,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-c1m@36038190,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/C1M exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054181/36038190,revision:36038190;schema:93a70580401c53e54598fcbbf9d3a4cb,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-d1l@36034430,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/D1L exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054186/36034430,revision:36034430;schema:beb41b1a421b9cf25063a3ad003bee13,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-d1m@36036896,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/D1M exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054191/36036896,revision:36036896;schema:d56052eee2214e913fc4ba5f31a85c89,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-d1s@35981495,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/D1S exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1392151/35981495,revision:35981495;schema:4f3b1642a8c8dac10aafd233f5f42eb4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-e1l@36038193,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/E1L exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1255086/36038193,revision:36038193;schema:e6429af4065214cbe58dff93dab8d327,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-e1m-s2@36038195,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/E1M-S2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054196/36038195,revision:36038195;schema:83e40715cb68cbeba23122035aa57ca3,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-e1m-s@36072298,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/E1M-S exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25454051/36072298,revision:36072298;schema:ad5507fa2a7b4e328f179d260e5ea8ff,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-e2h@35967042,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/E2H exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1255081/35967042,revision:35967042;schema:468a9da463203e10ca858a785b793774,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-e2m@35967049,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/E2M exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054201/35967049,revision:35967049;schema:f5bea8bd0be6e68ee4fd7d39f08009b4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-e2uh@35967043,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/E2UH exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1255101/35967043,revision:35967043;schema:235440cc52e268ec1a557273defc7dd4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-f1k@36038197,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/F1K exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1170166/36038197,revision:36038197;schema:22942c6458b8165c1940f1bd6aa7b395,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:rh850:rh850-f1kh-d8@36036923,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RH850/F1KH-D8 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1170171/36036923,revision:36036923;schema:e156710ea333c8e53c7c5290afe4ee77,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
