product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_variant_count,source_ids,observed_at,verification_status
stmicroelectronics::stm32::stm32l4::stm32l471,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L471,10,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l475,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L475,6,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l476,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L476,18,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l486,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L486,5,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l496,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L496,19,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4a6,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4A6,12,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4p5,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4P5,25,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4q5,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4Q5,16,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4r5,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4R5,14,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4r7,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4R7,3,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4r9,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4R9,11,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4s5,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4S5,5,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4s7,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4S7,3,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l4::stm32l4s9,STMicroelectronics,low_power_mcu,Cortex-M4,STM32,STM32L4,STM32L4S9,5,cmsis:Keil.STM32L4xx_DFP@3.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32l5::stm32l5x2,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32L5,STM32L5x2,38,cmsis:Keil.STM32L5xx_DFP@2.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32n6::stm32n645,STMicroelectronics,high_performance_mcu,Cortex-M55,STM32,STM32N6,STM32N645,6,cmsis:Keil.STM32N6xx_DFP@1.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32n6::stm32n647,STMicroelectronics,high_performance_mcu,Cortex-M55,STM32,STM32N6,STM32N647,6,cmsis:Keil.STM32N6xx_DFP@1.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32n6::stm32n655,STMicroelectronics,high_performance_mcu,Cortex-M55,STM32,STM32N6,STM32N655,6,cmsis:Keil.STM32N6xx_DFP@1.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32n6::stm32n657,STMicroelectronics,high_performance_mcu,Cortex-M55,STM32,STM32N6,STM32N657,6,cmsis:Keil.STM32N6xx_DFP@1.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u0::stm32u031,STMicroelectronics,low_power_mcu,Cortex-M0+,STM32,STM32U0,STM32U031,16,cmsis:Keil.STM32U0xx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u0::stm32u073,STMicroelectronics,low_power_mcu,Cortex-M0+,STM32,STM32U0,STM32U073,24,cmsis:Keil.STM32U0xx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u0::stm32u083,STMicroelectronics,low_power_mcu,Cortex-M0+,STM32,STM32U0,STM32U083,8,cmsis:Keil.STM32U0xx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u3::stm32u335,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U3,STM32U335,22,cmsis:Keil.STM32U3xx_DFP@1.3.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u3::stm32u345,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U3,STM32U345,11,cmsis:Keil.STM32U3xx_DFP@1.3.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u3::stm32u356,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U3,STM32U356,30,cmsis:Keil.STM32U3xx_DFP@1.3.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u3::stm32u366,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U3,STM32U366,15,cmsis:Keil.STM32U3xx_DFP@1.3.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u3::stm32u375,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U3,STM32U375,32,cmsis:Keil.STM32U3xx_DFP@1.3.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u3::stm32u385,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U3,STM32U385,16,cmsis:Keil.STM32U3xx_DFP@1.3.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u3::stm32u3b5,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U3,STM32U3B5,30,cmsis:Keil.STM32U3xx_DFP@1.3.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u3::stm32u3c5,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U3,STM32U3C5,15,cmsis:Keil.STM32U3xx_DFP@1.3.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u535,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U535,35,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u545,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U545,14,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u575,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U575,30,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u585,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U585,15,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u595,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U595,23,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u599,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U599,10,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u5a5,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U5A5,11,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u5a9,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U5A9,5,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u5f7,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U5F7,4,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u5f9,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U5F9,8,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u5g7,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U5G7,2,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32u5::stm32u5g9,STMicroelectronics,low_power_mcu,Cortex-M33,STM32,STM32U5,STM32U5G9,5,cmsis:Keil.STM32U5xx_DFP@3.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb::stm32wb10,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WB,STM32WB10,1,cmsis:Keil.STM32WBxx_DFP@2.0.1;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb::stm32wb15,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WB,STM32WB15,3,cmsis:Keil.STM32WBxx_DFP@2.0.1;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb::stm32wb1m,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WB,STM32WB1M,1,cmsis:Keil.STM32WBxx_DFP@2.0.1;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb::stm32wb30,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WB,STM32WB30,1,cmsis:Keil.STM32WBxx_DFP@2.0.1;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb::stm32wb35,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WB,STM32WB35,2,cmsis:Keil.STM32WBxx_DFP@2.0.1;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb::stm32wb50,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WB,STM32WB50,1,cmsis:Keil.STM32WBxx_DFP@2.0.1;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb::stm32wb55,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WB,STM32WB55,13,cmsis:Keil.STM32WBxx_DFP@2.0.1;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb::stm32wb5m,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WB,STM32WB5M,1,cmsis:Keil.STM32WBxx_DFP@2.0.1;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb0::stm32wb05,STMicroelectronics,wireless_mcu,Cortex-M0+,STM32,STM32WB0,STM32WB05,2,cmsis:Keil.STM32WB0x_DFP@1.0.2;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb0::stm32wb06,STMicroelectronics,wireless_mcu,Cortex-M0+,STM32,STM32WB0,STM32WB06,3,cmsis:Keil.STM32WB0x_DFP@1.0.2;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb0::stm32wb07,STMicroelectronics,wireless_mcu,Cortex-M0+,STM32,STM32WB0,STM32WB07,3,cmsis:Keil.STM32WB0x_DFP@1.0.2;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wb0::stm32wb09,STMicroelectronics,wireless_mcu,Cortex-M0+,STM32,STM32WB0,STM32WB09,2,cmsis:Keil.STM32WB0x_DFP@1.0.2;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba23,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA23,4,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba25,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA25,4,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba50,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA50,4,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,cmsis_pack_metadata
stmicroelectronics::stm32::stm32wba::stm32wba52,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA52,9,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba54,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA54,8,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba55,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA55,11,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba5m,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA5M,2,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba62,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA62,6,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba63,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA63,2,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba64,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA64,2,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba65,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA65,8,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wba::stm32wba6m,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WBA,STM32WBA6M,1,cmsis:Keil.STM32WBAxx_DFP@2.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl::stm32wl54,STMicroelectronics,wireless_mcu,Cortex-M0++Cortex-M4,STM32,STM32WL,STM32WL54,2,cmsis:Keil.STM32WLxx_DFP@2.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl::stm32wl55,STMicroelectronics,wireless_mcu,Cortex-M0++Cortex-M4,STM32,STM32WL,STM32WL55,3,cmsis:Keil.STM32WLxx_DFP@2.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl::stm32wle4,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WL,STM32WLE4,6,cmsis:Keil.STM32WLxx_DFP@2.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl::stm32wle5,STMicroelectronics,wireless_mcu,Cortex-M4,STM32,STM32WL,STM32WLE5,6,cmsis:Keil.STM32WLxx_DFP@2.1.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl3::stm32wl30,STMicroelectronics,wireless_mcu,Cortex-M0+,STM32,STM32WL3,STM32WL30,2,cmsis:Keil.STM32WL3x_DFP@1.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl3::stm32wl31,STMicroelectronics,wireless_mcu,Cortex-M0+,STM32,STM32WL3,STM32WL31,4,cmsis:Keil.STM32WL3x_DFP@1.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl3::stm32wl33,STMicroelectronics,wireless_mcu,Cortex-M0+,STM32,STM32WL3,STM32WL33,12,cmsis:Keil.STM32WL3x_DFP@1.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl3::stm32wl3r,STMicroelectronics,wireless_mcu,Cortex-M0+,STM32,STM32WL3,STM32WL3R,4,cmsis:Keil.STM32WL3x_DFP@1.2.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32wl4::stm32wl43,STMicroelectronics,wireless_mcu,Cortex-M33,STM32,STM32WL4,STM32WL43,4,cmsis:Keil.STM32WL4x_DFP@1.0.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
texas-instruments::am13e230x::am13e230x::am13e230x,Texas Instruments,general_purpose_mcu,Cortex-M33,AM13E230X,AM13E230X,AM13E230X,3,cmsis:TexasInstruments.AM13E230X_DFP@1.0.0,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::msp432e4::msp432e4::msp432e4,Texas Instruments,general_purpose_mcu,Cortex-M4,MSP432E4,MSP432E4,MSP432E4,2,cmsis:TexasInstruments.MSP432E4_DFP@3.2.6,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::msp432p4xx::msp432p4xx::msp432p4xx,Texas Instruments,general_purpose_mcu,Cortex-M4,MSP432P4xx,MSP432P4xx,MSP432P4xx,8,cmsis:TexasInstruments.MSP432P4xx_DFP@3.2.6,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0c1103-4::mspm0c110x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0C1103/4,MSPM0C110X,2,cmsis:TexasInstruments.MSPM0C110X_DFP@1.2.0,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0c1105-6::mspm0c1105-c1106,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0C1105/6,MSPM0C1105_C1106,2,cmsis:TexasInstruments.MSPM0C110X_DFP@1.2.0,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0g1x0x-g3x0x::mspm0g110x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0G1X0X_G3X0X,MSPM0G110X,3,cmsis:TexasInstruments.MSPM0G1X0X_G3X0X_DFP@1.3.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0g1x0x-g3x0x::mspm0g150x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0G1X0X_G3X0X,MSPM0G150X,3,cmsis:TexasInstruments.MSPM0G1X0X_G3X0X_DFP@1.3.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0g1x0x-g3x0x::mspm0g310x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0G1X0X_G3X0X,MSPM0G310X,3,cmsis:TexasInstruments.MSPM0G1X0X_G3X0X_DFP@1.3.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0g1x0x-g3x0x::mspm0g350x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0G1X0X_G3X0X,MSPM0G350X,3,cmsis:TexasInstruments.MSPM0G1X0X_G3X0X_DFP@1.3.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0g511x-g518x::mspm0g511x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0G511X_G518X,MSPM0G511X,3,cmsis:TexasInstruments.MSPM0G511X_G518X_DFP@1.0.0,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0g511x-g518x::mspm0g518x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0G511X_G518X,MSPM0G518X,1,cmsis:TexasInstruments.MSPM0G511X_G518X_DFP@1.0.0,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0gx218-gx207::mspm0g120x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0GX218_GX207,MSPM0G120X,1,cmsis:TexasInstruments.MSPM0GX218_GX207_DFP@1.0.0,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0gx218-gx207::mspm0g121x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0GX218_GX207,MSPM0G121X,1,cmsis:TexasInstruments.MSPM0GX218_GX207_DFP@1.0.0,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
texas-instruments::mspm0::mspm0gx218-gx207::mspm0g320x,Texas Instruments,general_purpose_mcu,Cortex-M0+,MSPM0,MSPM0GX218_GX207,MSPM0G320X,1,cmsis:TexasInstruments.MSPM0GX218_GX207_DFP@1.0.0,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
